Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOnTm(min),GelHtrOffTm(min)
30-Jul-24 19:33:43:121,DRUPLUS999,,,0,0,1,0,131.54,131.18,123.5,,,,,,,600,0,0
30-Jul-24 19:33:45:121,DRUPLUS999,,,0,0,1,0,131.54,131.18,123.1,,,,,,,600,0,0
30-Jul-24 19:33:47:121,DRUPLUS999,,,0,0,1,0,131.54,131.18,122.9,,,,,,,600,0,0
30-Jul-24 19:33:49:121,DRUPLUS999,,,0,0,1,0,131.54,131.18,122.7,,,,,,,600,0,0
30-Jul-24 19:33:51:121,DRUPLUS999,,,0,0,1,0,131.54,131.18,122,,,,,,,600,0,0
30-Jul-24 19:33:53:122,DRUPLUS999,,,0,0,1,0,131.54,131.18,121.9,,,,,,,600,0,0
30-Jul-24 19:33:55:121,DRUPLUS999,,,0,0,1,0,131.54,131.18,122.1,,,,,,,600,0,0
30-Jul-24 19:33:57:121,DRUPLUS999,,,0,0,1,0,131.54,131,122,,,,,,,600,0,0
30-Jul-24 19:33:59:121,DRUPLUS999,,,0,0,1,0,131.54,131,123.5,,,,,,,600,0,0
30-Jul-24 19:34:01:122,DRUPLUS999,,,0,0,1,0,131.54,131,121,,,,,,,600,0,0
30-Jul-24 19:34:03:122,DRUPLUS999,,,0,0,1,0,131.54,131.18,123.6,,,,,,,600,0,0
30-Jul-24 19:34:05:122,DRUPLUS999,,,0,0,1,0,131.36,131.18,121,,,,,,,600,0,0
30-Jul-24 19:34:07:122,DRUPLUS999,,,0,0,1,0,131.36,131.18,122.7,,,,,,,600,0,0
30-Jul-24 19:34:09:122,DRUPLUS999,,,0,0,1,0,131.36,131.18,123,,,,,,,600,0,0
30-Jul-24 19:34:11:122,DRUPLUS999,,,0,0,1,0,131.36,131.18,122.2,,,,,,,600,0,0
30-Jul-24 19:34:13:122,DRUPLUS999,,,0,0,1,0,131.36,131.18,121.5,,,,,,,600,0,0
30-Jul-24 19:34:15:122,DRUPLUS999,,,0,0,1,0,131.36,131,120.1,,,,,,,600,0,0
30-Jul-24 19:34:17:122,DRUPLUS999,,,0,0,1,0,131.36,131,117.4,,,,,,,600,0,0
30-Jul-24 19:34:19:122,DRUPLUS999,,,0,0,1,0,131.36,131,121.8,,,,,,,600,0,0
30-Jul-24 19:34:21:122,DRUPLUS999,,,0,0,1,0,131.36,131.18,118.7,,,,,,,600,0,0
30-Jul-24 19:34:23:124,DRUPLUS999,,,0,0,1,0,131.36,131,117.4,,,,,,,600,0,0
30-Jul-24 19:34:25:123,DRUPLUS999,,,0,0,1,0,131.36,131,121.7,,,,,,,600,0,0
30-Jul-24 19:34:27:123,DRUPLUS999,,,0,0,1,0,131.36,131,119,,,,,,,600,0,0
30-Jul-24 19:34:29:124,DRUPLUS999,,,0,0,1,0,131.36,131,121.1,,,,,,,600,0,0
30-Jul-24 19:34:31:124,DRUPLUS999,,,0,0,1,0,131.36,131,122,,,,,,,600,0,0
30-Jul-24 19:34:33:124,DRUPLUS999,,,0,0,1,0,131.18,131,123.1,,,,,,,600,0,0
30-Jul-24 19:34:35:124,DRUPLUS999,,,0,0,1,0,131.18,131,121.4,,,,,,,600,0,0
30-Jul-24 19:34:37:124,DRUPLUS999,,,0,0,1,0,131.18,131,122.3,,,,,,,600,0,0
30-Jul-24 19:34:39:124,DRUPLUS999,,,0,0,1,0,131.18,131.18,121.9,,,,,,,600,0,0
30-Jul-24 19:34:41:124,DRUPLUS999,,,0,0,1,0,131.18,131.18,121.6,,,,,,,600,0,0
30-Jul-24 19:34:43:125,DRUPLUS999,,,0,0,1,0,131.18,131.18,118.2,,,,,,,600,0,0
30-Jul-24 19:34:45:125,DRUPLUS999,,,0,0,1,0,131.18,131.18,117.4,,,,,,,600,0,0
30-Jul-24 19:34:47:125,DRUPLUS999,,,0,0,1,0,131.18,131.36,120.6,,,,,,,600,0,0
30-Jul-24 19:34:49:125,DRUPLUS999,,,0,0,1,0,131.18,131.18,121.6,,,,,,,600,0,0
30-Jul-24 19:34:51:125,DRUPLUS999,,,0,0,1,0,131.18,131.18,120.9,,,,,,,600,0,0
30-Jul-24 19:34:53:125,DRUPLUS999,,,0,0,1,0,131.18,131.18,116,,,,,,,600,0,0
30-Jul-24 19:34:55:125,DRUPLUS999,,,0,0,1,0,131.18,131.18,117.5,,,,,,,600,0,0
30-Jul-24 19:34:57:126,DRUPLUS999,,,0,0,1,0,131.18,131.18,121.5,,,,,,,600,0,0
30-Jul-24 19:34:59:126,DRUPLUS999,,,0,0,1,0,131.18,131.18,114.8,,,,,,,600,0,0
30-Jul-24 19:35:01:127,DRUPLUS999,,,0,0,1,0,131,131.18,111.7,,,,,,,600,0,0
30-Jul-24 19:35:03:127,DRUPLUS999,,,0,0,1,0,131,131.18,63.9,,,,,,,600,0,0
30-Jul-24 19:35:05:127,DRUPLUS999,,,0,0,1,0,131,131.18,86.7,,,,,,,600,0,0
30-Jul-24 19:35:07:127,DRUPLUS999,,,0,0,1,0,131,131.18,86.1,,,,,,,600,0,0
30-Jul-24 19:35:09:127,DRUPLUS999,,,0,0,1,0,131,131.18,83.8,,,,,,,600,0,0
30-Jul-24 19:35:11:127,DRUPLUS999,,,0,0,1,0,131,131.36,84,,,,,,,600,0,0
30-Jul-24 19:35:13:127,DRUPLUS999,,,0,0,1,0,131,131.18,84.1,,,,,,,600,0,0
30-Jul-24 19:35:15:127,DRUPLUS999,,,0,0,1,0,131,131.18,83.9,,,,,,,600,0,0
30-Jul-24 19:35:17:127,DRUPLUS999,,,0,0,1,0,131,131.18,84.4,,,,,,,600,0,0
30-Jul-24 19:35:19:128,DRUPLUS999,,,0,0,1,0,131,131.18,83.8,,,,,,,600,0,0
30-Jul-24 19:35:21:127,DRUPLUS999,,,0,0,1,0,131,131.18,84.2,,,,,,,600,0,0
30-Jul-24 19:35:23:127,DRUPLUS999,,,0,0,1,0,131,131.18,84.4,,,,,,,600,0,0
30-Jul-24 19:35:25:127,DRUPLUS999,,,0,0,1,0,131,131.18,84.3,,,,,,,600,0,0
30-Jul-24 19:35:27:128,DRUPLUS999,,,0,0,1,0,131,131.18,84.3,,,,,,,600,0,0
30-Jul-24 19:35:29:129,DRUPLUS999,,,0,0,1,0,131,131.18,83.8,,,,,,,600,0,0
30-Jul-24 19:35:31:129,DRUPLUS999,,,0,0,1,0,130.82,131.18,88.8,,,,,,,600,0,0
30-Jul-24 19:35:33:129,DRUPLUS999,,,0,0,1,0,130.82,131.18,70.5,,,,,,,600,0,0
30-Jul-24 19:35:35:129,DRUPLUS999,,,0,0,1,0,130.82,131.18,85.6,,,,,,,600,0,0
30-Jul-24 19:35:37:128,DRUPLUS999,,,0,0,1,0,130.82,131.18,83.3,,,,,,,600,0,0
30-Jul-24 19:35:39:129,DRUPLUS999,,,0,0,1,0,130.82,131.18,95.2,,,,,,,600,0,0
30-Jul-24 19:35:41:130,DRUPLUS999,,,0,0,1,0,130.82,131.18,177.2,,,,,,,600,0,0
30-Jul-24 19:35:43:130,DRUPLUS999,,,0,0,1,0,130.82,131.18,166.1,,,,,,,600,0,0
30-Jul-24 19:35:45:131,DRUPLUS999,,,0,0,1,0,130.82,131.18,172.3,,,,,,,600,0,0
30-Jul-24 19:35:47:132,DRUPLUS999,,,0,0,1,0,130.82,131.18,170.5,,,,,,,600,0,0
30-Jul-24 19:35:49:132,DRUPLUS999,,,0,0,1,0,130.82,131.18,172.2,,,,,,,600,0,0
30-Jul-24 19:35:51:132,DRUPLUS999,,,0,0,1,0,130.82,131,168.9,,,,,,,600,0,0
30-Jul-24 19:35:53:132,DRUPLUS999,,,0,0,1,0,130.82,131,162.8,,,,,,,600,0,0
30-Jul-24 19:35:55:132,DRUPLUS999,,,0,0,1,0,130.82,131,167.5,,,,,,,600,0,0
30-Jul-24 19:35:57:134,DRUPLUS999,,,0,0,1,0,130.82,131,167.1,,,,,,,600,0,0
30-Jul-24 19:35:59:135,DRUPLUS999,,,0,0,1,0,130.64,131,157.2,,,,,,,600,0,0
30-Jul-24 19:36:01:136,DRUPLUS999,,,0,0,1,0,130.64,131,156.7,,,,,,,600,0,0
30-Jul-24 19:36:03:136,DRUPLUS999,,,0,0,1,0,130.64,131.18,155.9,,,,,,,600,0,0
30-Jul-24 19:36:05:136,DRUPLUS999,,,0,0,1,0,130.64,131.18,155.6,,,,,,,600,0,0
30-Jul-24 19:36:07:136,DRUPLUS999,,,0,0,1,0,130.64,131.18,155.4,,,,,,,600,0,0
30-Jul-24 19:36:09:137,DRUPLUS999,,,0,0,1,0,130.64,131.18,119.7,,,,,,,600,0,0
30-Jul-24 19:36:11:137,DRUPLUS999,,,0,0,1,0,130.64,131.18,84.8,,,,,,,600,0,0
30-Jul-24 19:36:13:136,DRUPLUS999,,,0,0,1,0,130.64,131.18,85.4,,,,,,,600,0,0
30-Jul-24 19:36:15:137,DRUPLUS999,,,0,0,1,0,130.64,131.18,83.7,,,,,,,600,0,0
30-Jul-24 19:36:17:137,DRUPLUS999,,,0,0,1,0,130.64,131.18,83.7,,,,,,,600,0,0
30-Jul-24 19:36:19:137,DRUPLUS999,,,0,0,1,0,130.64,131,83.7,,,,,,,600,0,0
30-Jul-24 19:36:21:137,DRUPLUS999,,,0,0,0,0,130.64,131,83.8,,,,,,,0,0,0
30-Jul-24 19:36:23:138,DRUPLUS999,,,0,0,1,0,130.64,131,83.2,,,,,,,600,0,0
30-Jul-24 19:36:25:138,DRUPLUS999,,,0,0,1,0,130.64,131,83.7,,,,,,,600,0,0
30-Jul-24 19:36:27:138,DRUPLUS999,,,0,0,1,0,130.46,131,83.7,,,,,,,600,0,0
30-Jul-24 19:36:29:138,DRUPLUS999,,,0,0,1,0,130.46,131,83.7,,,,,,,600,0,0
30-Jul-24 19:36:31:138,DRUPLUS999,,,0,0,1,0,130.46,131,83.8,,,,,,,600,0,0
30-Jul-24 19:36:33:139,DRUPLUS999,,,0,0,1,0,130.46,131,60,,,,,,,300,0,0
30-Jul-24 19:36:35:139,DRUPLUS999,,,0,0,1,0,130.46,131,55.9,,,,,,,300,0,0
30-Jul-24 19:36:37:139,DRUPLUS999,,,0,0,1,0,130.46,131.18,55.8,,,,,,,300,0,0
30-Jul-24 19:36:39:140,DRUPLUS999,,,0,0,1,0,130.46,131.18,55.8,,,,,,,300,0,0
30-Jul-24 19:36:41:140,DRUPLUS999,,,0,0,1,0,130.46,131.18,55.8,,,,,,,300,0,0
30-Jul-24 19:36:43:141,DRUPLUS999,,,0,0,1,0,130.46,131.18,54.6,,,,,,,200,0,0
30-Jul-24 19:36:45:141,DRUPLUS999,,,0,0,1,0,130.46,131.18,44.1,,,,,,,200,0,0
30-Jul-24 19:36:47:141,DRUPLUS999,,,0,0,1,0,130.46,131,44.1,,,,,,,200,0,0
30-Jul-24 19:36:49:141,DRUPLUS999,,,0,0,1,0,130.46,131,44.1,,,,,,,200,0,0
30-Jul-24 19:36:51:141,DRUPLUS999,,,0,0,1,0,130.46,131,44.1,,,,,,,200,0,0
30-Jul-24 19:36:53:141,DRUPLUS999,,,0,0,1,0,130.46,131,31.5,,,,,,,100,0,0
30-Jul-24 19:36:55:141,DRUPLUS999,,,0,0,1,0,130.46,131.18,31.5,,,,,,,100,0,0
30-Jul-24 19:36:57:141,DRUPLUS999,,,0,0,1,0,130.28,131.18,31.3,,,,,,,100,0,0
30-Jul-24 19:36:59:142,DRUPLUS999,,,0,0,1,0,130.28,131.18,31.2,,,,,,,100,0,0
30-Jul-24 19:37:01:144,DRUPLUS999,,,0,0,1,0,130.28,131.18,31.2,,,,,,,100,0,0
30-Jul-24 19:37:03:142,DRUPLUS999,,,0,0,1,0,130.28,131.18,10.5,,,,,,,6,0,0
30-Jul-24 19:37:05:142,DRUPLUS999,,,0,0,1,0,130.28,131.18,10.5,,,,,,,6,0,0
30-Jul-24 19:37:07:142,DRUPLUS999,,,0,0,1,0,130.28,131.18,10.5,,,,,,,6,0,0
30-Jul-24 19:37:09:142,DRUPLUS999,,,0,0,1,0,130.28,131.18,10.8,,,,,,,6,0,0
30-Jul-24 19:37:11:142,DRUPLUS999,,,0,0,1,0,130.28,131.18,12.5,,,,,,,6,0,0
30-Jul-24 19:37:13:144,DRUPLUS999,,,0,0,1,0,130.28,131.18,12.5,,,,,,,6,0,0
30-Jul-24 19:37:15:144,DRUPLUS999,,,0,0,1,0,130.28,131,12.6,,,,,,,6,0,0
30-Jul-24 19:37:17:144,DRUPLUS999,,,0,0,1,0,130.28,131,12.6,,,,,,,6,0,0
30-Jul-24 19:37:19:144,DRUPLUS999,,,0,0,1,0,130.28,131,12.6,,,,,,,6,0,0
30-Jul-24 19:37:21:144,DRUPLUS999,,,0,0,1,0,130.1,131,12.6,,,,,,,6,0,0
30-Jul-24 19:37:23:144,DRUPLUS999,,,0,0,1,0,130.1,131,11.5,,,,,,,3,0,0
30-Jul-24 19:37:25:145,DRUPLUS999,,,0,0,1,0,130.1,131.18,11.6,,,,,,,3,0,0
30-Jul-24 19:37:27:144,DRUPLUS999,,,0,0,1,0,130.1,131.18,11.8,,,,,,,3,0,0
30-Jul-24 19:37:29:144,DRUPLUS999,,,0,0,1,0,130.1,131,11.8,,,,,,,3,0,0
30-Jul-24 19:37:31:144,DRUPLUS999,,,0,0,1,0,130.1,131,11.9,,,,,,,3,0,0
30-Jul-24 19:37:33:145,DRUPLUS999,,,0,0,0,0,130.1,131,6.7,,,,,,,0,0,0
30-Jul-24 19:37:35:145,DRUPLUS999,,,0,0,0,0,130.1,131,4.4,,,,,,,0,0,0
30-Jul-24 19:37:37:145,DRUPLUS999,,,0,0,0,0,130.1,131,3.2,,,,,,,0,0,0
30-Jul-24 19:37:39:145,DRUPLUS999,,,0,0,0,0,130.1,131,3.2,,,,,,,0,0,0
30-Jul-24 19:37:41:145,DRUPLUS999,,,0,0,0,0,130.1,131,3.2,,,,,,,0,0,0
30-Jul-24 19:37:43:145,DRUPLUS999,,,0,0,0,0,130.1,131,3.2,,,,,,,0,0,0
30-Jul-24 19:37:45:145,DRUPLUS999,,,0,0,0,0,129.92,131,3.2,,,,,,,0,0,0
30-Jul-24 19:37:47:145,DRUPLUS999,,,0,0,0,0,129.92,130.82,2.1,,,,,,,0,0,0
30-Jul-24 19:37:49:145,DRUPLUS999,,,0,0,1,0,129.92,131,26.4,,,,,,,600,0,0
30-Jul-24 19:37:51:145,DRUPLUS999,,,0,0,1,0,129.92,131,86.7,,,,,,,600,0,0
30-Jul-24 19:37:53:145,DRUPLUS999,,,0,0,1,0,129.92,131,86.6,,,,,,,600,0,0
30-Jul-24 19:37:55:145,DRUPLUS999,,,0,0,1,0,129.92,130.82,86.6,,,,,,,600,0,0
30-Jul-24 19:37:57:145,DRUPLUS999,,,0,0,1,0,129.92,130.82,86.6,,,,,,,600,0,0
30-Jul-24 19:37:59:145,DRUPLUS999,,,0,0,1,0,129.92,130.82,145.4,,,,,,,600,0,0
30-Jul-24 19:38:01:145,DRUPLUS999,,,0,0,1,0,129.92,130.82,76.7,,,,,,,600,0,0
30-Jul-24 19:38:03:145,DRUPLUS999,,,0,0,1,0,129.92,130.82,85.8,,,,,,,600,0,0
30-Jul-24 19:38:05:145,DRUPLUS999,,,0,0,1,0,129.92,130.82,85.4,,,,,,,600,0,0
30-Jul-24 19:38:07:145,DRUPLUS999,,,0,0,1,0,129.92,130.82,85.5,,,,,,,600,0,0
30-Jul-24 19:38:09:146,DRUPLUS999,,,0,0,1,0,129.74,130.82,85.5,,,,,,,600,0,0
30-Jul-24 19:38:11:146,DRUPLUS999,,,0,0,1,0,129.74,130.82,85.7,,,,,,,600,0,0
30-Jul-24 19:38:13:147,DRUPLUS999,,,0,0,1,0,129.74,130.82,85.4,,,,,,,600,0,0
30-Jul-24 19:38:15:147,DRUPLUS999,,,0,0,1,0,129.74,130.82,85.3,,,,,,,600,0,0
30-Jul-24 19:38:17:147,DRUPLUS999,,,0,0,1,0,129.74,130.82,85.6,,,,,,,600,0,0
30-Jul-24 19:38:19:147,DRUPLUS999,,,0,0,1,0,129.74,130.82,85.3,,,,,,,600,0,0
30-Jul-24 19:38:21:147,DRUPLUS999,,,0,0,1,0,129.74,130.82,85.4,,,,,,,600,0,0
30-Jul-24 19:38:23:147,DRUPLUS999,,,0,0,1,0,129.74,130.82,85.2,,,,,,,600,0,0
30-Jul-24 19:38:25:148,DRUPLUS999,,,0,0,1,0,129.74,130.82,85.1,,,,,,,600,0,0
30-Jul-24 19:38:27:148,DRUPLUS999,,,0,0,1,0,129.74,130.64,3.6,,,,,,,600,0,0
30-Jul-24 19:38:29:148,DRUPLUS999,,,0,0,1,0,129.74,129.92,2.7,,,,,,,600,0,0
30-Jul-24 19:38:31:149,DRUPLUS999,,,0,0,1,0,129.74,128.48,1.9,,,,,,,600,0,0
30-Jul-24 19:38:33:148,DRUPLUS999,,,0,0,1,0,129.74,126.5,0,,,,,,,600,0,0
30-Jul-24 19:38:35:149,DRUPLUS999,,,0,0,1,0,129.74,123.98,0,,,,,,,600,0,0
30-Jul-24 19:38:37:150,DRUPLUS999,,,0,0,1,0,129.56,121.28,0,,,,,,,600,0,0
30-Jul-24 19:38:39:150,DRUPLUS999,,,0,0,1,0,129.56,118.94,0,,,,,,,600,0,0
30-Jul-24 19:38:41:150,DRUPLUS999,,,0,0,1,0,129.56,116.96,0,,,,,,,600,0,0
30-Jul-24 19:38:43:150,DRUPLUS999,,,0,0,1,0,129.56,115.34,0,,,,,,,600,0,0
30-Jul-24 19:38:45:151,DRUPLUS999,,,0,0,1,0,129.56,113.9,0,,,,,,,600,0,0
30-Jul-24 19:38:47:150,DRUPLUS999,,,0,0,1,0,129.38,112.64,0,,,,,,,600,0,0
30-Jul-24 19:38:49:151,DRUPLUS999,,,0,0,1,0,129.38,111.56,0,,,,,,,600,0,0
30-Jul-24 19:38:51:151,DRUPLUS999,,,0,0,0,0,129.38,111.2,0,,,,,,,0,0,0
30-Jul-24 19:38:53:151,DRUPLUS999,,,0,0,0,0,129.38,111.56,0,,,,,,,0,0,0
30-Jul-24 19:38:55:152,DRUPLUS999,,,0,0,0,0,129.38,111.92,0,,,,,,,0,0,0
30-Jul-24 19:38:57:153,DRUPLUS999,,,0,0,0,0,129.2,112.28,0,,,,,,,0,0,0
30-Jul-24 19:38:59:153,DRUPLUS999,,,0,0,0,0,129.2,112.64,0,,,,,,,0,0,0
30-Jul-24 19:39:01:153,DRUPLUS999,,,0,0,0,0,129.2,112.46,0,,,,,,,0,0,0
30-Jul-24 19:39:03:153,DRUPLUS999,,,0,0,0,0,129.2,112.1,0,,,,,,,0,0,0
30-Jul-24 19:39:05:153,DRUPLUS999,,,0,0,0,0,129.02,111.74,0,,,,,,,0,0,0
30-Jul-24 19:39:07:153,DRUPLUS999,,,0,0,0,0,129.02,111.74,0,,,,,,,0,0,0
30-Jul-24 19:39:09:153,DRUPLUS999,,,0,0,0,0,129.02,111.74,0,,,,,,,0,0,0
30-Jul-24 19:39:11:154,DRUPLUS999,,,0,0,0,0,129.02,111.92,0,,,,,,,0,0,0
30-Jul-24 19:39:13:155,DRUPLUS999,,,0,0,0,0,129.02,112.1,0,,,,,,,0,0,0
30-Jul-24 19:39:15:155,DRUPLUS999,,,0,0,0,0,129.02,112.1,0,,,,,,,0,0,0
30-Jul-24 19:39:17:155,DRUPLUS999,,,0,0,0,0,128.84,112.28,0,,,,,,,0,0,0
30-Jul-24 19:39:19:155,DRUPLUS999,,,0,0,0,0,128.84,112.46,0,,,,,,,0,0,0
30-Jul-24 19:39:21:155,DRUPLUS999,,,0,0,0,0,128.84,112.64,0,,,,,,,0,0,0
30-Jul-24 19:39:23:155,DRUPLUS999,,,0,0,0,0,128.84,112.82,0,,,,,,,0,0,0
30-Jul-24 19:39:25:155,DRUPLUS999,,,0,0,0,0,128.84,113.18,0,,,,,,,0,0,0
30-Jul-24 19:39:27:155,DRUPLUS999,,,0,0,0,0,128.84,113.36,0,,,,,,,0,0,0
30-Jul-24 19:39:29:155,DRUPLUS999,,,0,0,0,0,128.66,113.36,0,,,,,,,0,0,0
30-Jul-24 19:39:31:155,DRUPLUS999,,,0,0,0,0,128.66,113.54,0,,,,,,,0,0,0
30-Jul-24 19:39:33:157,DRUPLUS999,,,0,0,0,0,128.66,113.72,0,,,,,,,0,0,0
30-Jul-24 19:39:35:157,DRUPLUS999,,,0,0,0,0,128.66,113.72,0,,,,,,,0,0,0
30-Jul-24 19:39:37:157,DRUPLUS999,,,0,0,0,0,128.66,113.9,0,,,,,,,0,0,0
30-Jul-24 19:39:39:158,DRUPLUS999,,,0,0,0,0,128.66,114.08,0,,,,,,,0,0,0
30-Jul-24 19:39:41:159,DRUPLUS999,,,0,0,0,0,128.66,114.26,0,,,,,,,0,0,0
30-Jul-24 19:39:43:159,DRUPLUS999,,,0,0,0,0,128.66,114.62,0,,,,,,,0,0,0
30-Jul-24 19:39:45:159,DRUPLUS999,,,0,0,0,0,128.48,114.8,0,,,,,,,0,0,0
30-Jul-24 19:39:47:160,DRUPLUS999,,,0,0,0,0,128.48,114.98,0,,,,,,,0,0,0
30-Jul-24 19:39:49:160,DRUPLUS999,,,0,0,0,0,128.48,114.98,0,,,,,,,0,0,0
30-Jul-24 19:39:51:161,DRUPLUS999,,,0,0,0,0,128.48,115.16,0,,,,,,,0,0,0
30-Jul-24 19:39:53:161,DRUPLUS999,,,0,0,0,0,128.48,115.34,0,,,,,,,0,0,0
30-Jul-24 19:39:55:162,DRUPLUS999,,,0,0,0,0,128.48,115.34,0,,,,,,,0,0,0
30-Jul-24 19:39:57:163,DRUPLUS999,,,0,0,0,0,128.48,115.52,0,,,,,,,0,0,0
30-Jul-24 19:39:59:163,DRUPLUS999,,,0,0,0,0,128.48,115.7,0,,,,,,,0,0,0
30-Jul-24 19:40:01:164,DRUPLUS999,,,0,0,0,0,128.48,115.88,0,,,,,,,0,0,0
30-Jul-24 19:40:03:163,DRUPLUS999,,,0,0,0,0,128.3,116.06,0,,,,,,,0,0,0
30-Jul-24 19:40:05:163,DRUPLUS999,,,0,0,0,0,128.3,116.24,0,,,,,,,0,0,0
30-Jul-24 19:40:07:163,DRUPLUS999,,,0,0,0,0,128.3,116.42,0,,,,,,,0,0,0
30-Jul-24 19:40:09:163,DRUPLUS999,,,0,0,0,0,128.3,116.42,0,,,,,,,0,0,0
30-Jul-24 19:40:11:164,DRUPLUS999,,,0,0,0,0,128.3,116.6,0,,,,,,,0,0,0
30-Jul-24 19:40:13:165,DRUPLUS999,,,0,0,0,0,128.3,116.78,0,,,,,,,0,0,0
30-Jul-24 19:40:15:164,DRUPLUS999,,,0,0,0,0,128.3,116.78,0,,,,,,,0,0,0
30-Jul-24 19:40:17:164,DRUPLUS999,,,0,0,0,0,128.3,116.96,0,,,,,,,0,0,0
30-Jul-24 19:40:19:164,DRUPLUS999,,,0,0,0,0,128.3,117.14,0,,,,,,,0,0,0
30-Jul-24 19:40:21:165,DRUPLUS999,,,0,0,0,0,128.12,117.14,0,,,,,,,0,0,0
30-Jul-24 19:40:23:165,DRUPLUS999,,,0,0,0,0,128.12,117.32,0,,,,,,,0,0,0
30-Jul-24 19:40:25:165,DRUPLUS999,,,0,0,0,0,128.12,117.32,0,,,,,,,0,0,0
30-Jul-24 19:40:27:165,DRUPLUS999,,,0,0,0,0,128.12,117.32,0,,,,,,,0,0,0
30-Jul-24 19:40:29:165,DRUPLUS999,,,0,0,0,0,128.12,117.5,0,,,,,,,0,0,0
30-Jul-24 19:40:31:165,DRUPLUS999,,,0,0,0,0,128.12,117.32,0,,,,,,,0,0,0
30-Jul-24 19:40:33:165,DRUPLUS999,,,0,0,0,0,128.12,115.34,0,,,,,,,0,0,0
30-Jul-24 19:40:35:165,DRUPLUS999,,,0,0,0,0,127.94,112.1,0,,,,,,,0,0,0
30-Jul-24 19:40:37:165,DRUPLUS999,,,0,0,0,0,127.94,107.96,0,,,,,,,0,0,0
30-Jul-24 19:40:39:167,DRUPLUS999,,,0,0,0,0,127.76,103.28,0,,,,,,,0,0,0
30-Jul-24 19:40:41:169,DRUPLUS999,,,0,0,0,0,127.76,98.24,0,,,,,,,0,0,0
30-Jul-24 19:40:43:167,DRUPLUS999,,,0,0,0,0,127.58,94.82,0,,,,,,,0,0,0
30-Jul-24 19:40:45:165,DRUPLUS999,,,0,0,0,0,127.58,92.66,0,,,,,,,0,0,0
30-Jul-24 19:40:47:168,DRUPLUS999,,,0,0,0,0,127.4,91.04,0,,,,,,,0,0,0
30-Jul-24 19:40:49:165,DRUPLUS999,,,0,0,0,0,127.22,89.78,0,,,,,,,0,0,0
30-Jul-24 19:40:51:168,DRUPLUS999,,,0,0,0,0,127.22,88.88,0,,,,,,,0,0,0
30-Jul-24 19:40:53:168,DRUPLUS999,,,0,0,0,0,127.04,88.34,0,,,,,,,0,0,0
30-Jul-24 19:40:55:168,DRUPLUS999,,,0,0,0,0,126.86,87.8,0,,,,,,,0,0,0
30-Jul-24 19:40:57:168,DRUPLUS999,,,0,0,0,0,126.86,87.26,0,,,,,,,0,0,0
30-Jul-24 19:40:59:169,DRUPLUS999,,,0,0,0,0,126.68,87.08,0,,,,,,,0,0,0
30-Jul-24 19:41:01:168,DRUPLUS999,,,0,0,0,0,126.5,86.9,0,,,,,,,0,0,0
30-Jul-24 19:41:03:168,DRUPLUS999,,,0,0,0,0,126.5,86.72,0,,,,,,,0,0,0
30-Jul-24 19:41:05:168,DRUPLUS999,,,0,0,0,0,126.32,86.54,0,,,,,,,0,0,0
30-Jul-24 19:41:07:169,DRUPLUS999,,,0,0,0,0,126.32,86.36,0,,,,,,,0,0,0
30-Jul-24 19:41:09:169,DRUPLUS999,,,0,0,0,0,126.14,86.36,0,,,,,,,0,0,0
30-Jul-24 19:41:11:169,DRUPLUS999,,,0,0,0,0,125.96,86.36,0,,,,,,,0,0,0
30-Jul-24 19:41:13:169,DRUPLUS999,,,0,0,0,0,125.96,86.18,0,,,,,,,0,0,0
30-Jul-24 19:41:15:170,DRUPLUS999,,,0,0,0,0,125.78,86.18,0,,,,,,,0,0,0
30-Jul-24 19:41:17:170,DRUPLUS999,,,0,0,0,0,125.78,86.18,0,,,,,,,0,0,0
30-Jul-24 19:41:19:170,DRUPLUS999,,,0,0,0,0,125.6,86.36,0,,,,,,,0,0,0
30-Jul-24 19:41:21:170,DRUPLUS999,,,0,0,0,0,125.6,86.36,0,,,,,,,0,0,0
30-Jul-24 19:41:23:170,DRUPLUS999,,,0,0,0,0,125.42,86.36,0,,,,,,,0,0,0
30-Jul-24 19:41:25:170,DRUPLUS999,,,0,0,0,20,125.24,86.36,0,,,,,,,0,0,0
30-Jul-24 19:41:27:170,DRUPLUS999,,,1,0,1,20,125.24,86.54,43.3,,,,,,,600,0,0
30-Jul-24 19:41:29:170,DRUPLUS999,,,0,0,1,20,125.06,86.54,93.7,,,,,,,600,0,0
30-Jul-24 19:41:31:171,DRUPLUS999,,,1,0,1,20,125.06,86.72,92.7,,,,,,,600,0,0
30-Jul-24 19:41:33:171,DRUPLUS999,,,0,0,1,19,124.88,87.26,92.7,,,,,,,600,0,0
30-Jul-24 19:41:35:172,DRUPLUS999,,,1,0,1,19,124.88,88.16,93,,,,,,,600,0,0
30-Jul-24 19:41:37:171,DRUPLUS999,,,0,0,1,18,124.7,89.42,92.8,,,,,,,600,0,0
30-Jul-24 19:41:39:171,DRUPLUS999,,,1,0,1,17,124.7,90.86,100.4,,,,,,,600,0,0
